ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:14:05.161068"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:14:37.221558"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:15:09.282212"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:15:41.342338"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:16:13.403244"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:16:45.463916"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:17:17.524384"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:17:49.560750"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:18:21.621668"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:18:53.683934"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:19:25.744467"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:19:57.804911"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:20:29.865257"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:21:01.926069"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:21:33.987190"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:22:06.048189"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:22:38.108692"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:23:10.169426"}
ff8618f26042082{"ppm": 399, "dt": "2020-11-26T05:23:42.230402"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:24:14.276695"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:24:46.337145"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:25:18.398332"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:25:50.456775"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:26:22.517595"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:26:54.578324"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:27:26.639200"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:27:58.699715"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:28:30.730618"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:29:02.791552"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:29:34.852337"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:30:06.912555"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:30:38.972532"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:31:11.033439"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:31:43.094197"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:32:15.154680"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:32:47.215233"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:33:19.275790"}
ff8618f26043081{"ppm": 399, "dt": "2020-11-26T05:33:51.335983"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:34:23.392441"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:34:55.453146"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:35:27.514886"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:35:59.575725"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:36:31.636523"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:37:03.696284"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:37:35.736357"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:38:07.796622"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:38:39.856746"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:39:11.917001"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:39:43.977514"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:40:16.038233"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:40:48.099120"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:41:20.159464"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:41:52.219530"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:42:24.268503"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:42:56.329026"}
ff8618f26044080{"ppm": 399, "dt": "2020-11-26T05:43:28.389571"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:44:00.450430"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:44:32.511207"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:45:04.571621"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:45:36.631897"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:46:08.692147"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:46:40.752348"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:47:12.812651"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:47:44.873283"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:48:16.933577"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:48:48.993872"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:49:21.053866"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:49:53.116236"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:50:25.176538"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:50:57.237599"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:51:29.298031"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:52:01.359020"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:52:33.419862"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:53:05.480472"}
ff8618f2604507f{"ppm": 399, "dt": "2020-11-26T05:53:37.540600"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:54:09.601001"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:54:41.661518"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:55:13.721992"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:55:45.782609"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:56:17.843342"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:56:49.890482"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:57:21.950998"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:57:54.011623"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:58:26.069234"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:58:58.129624"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T05:59:30.190436"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:00:02.248400"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:00:34.309213"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:01:06.370457"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:01:38.431659"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:02:10.492408"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:02:42.552559"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:03:14.612840"}
ff8618f2604607e{"ppm": 399, "dt": "2020-11-26T06:03:46.673838"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:04:18.734108"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:04:50.792100"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:05:22.854257"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:05:54.914768"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:06:26.975293"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:06:59.035717"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:07:31.069017"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:08:03.121264"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:08:35.181950"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:09:07.242725"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:09:39.302999"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:10:11.363634"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:10:43.424422"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:11:15.485724"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:11:47.546948"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:12:19.607832"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:12:51.668731"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:13:23.729752"}
ff8618f2604707d{"ppm": 399, "dt": "2020-11-26T06:13:55.790676"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:14:27.851845"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:14:59.912724"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:15:31.973015"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:16:04.034004"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:16:36.095100"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:17:08.155889"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:17:40.217009"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:18:12.278390"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:18:44.339531"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:19:16.400545"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:19:48.461408"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:20:20.521773"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:20:52.584224"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:21:24.645077"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:21:56.705963"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:22:28.766611"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:23:00.827221"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:23:32.888092"}
ff8618f2604807c{"ppm": 399, "dt": "2020-11-26T06:24:04.949222"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:24:37.010344"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:25:09.071419"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:25:41.131653"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:26:13.189674"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:26:45.250068"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:27:17.310645"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:27:49.344288"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:28:21.405117"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:28:53.466034"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:29:25.527091"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:29:57.587687"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:30:29.649061"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:31:01.710174"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:31:33.770900"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:32:05.831418"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:32:37.891459"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:33:09.952150"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:33:42.012734"}
ff8618f2604907b{"ppm": 399, "dt": "2020-11-26T06:34:14.071118"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:34:46.132135"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:35:18.192890"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:35:50.253856"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:36:22.316172"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:36:54.376848"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:37:26.437587"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:37:58.498639"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:38:30.559542"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:39:02.620502"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:39:34.681597"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:40:06.742622"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:40:38.802994"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:41:10.864056"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:41:42.924760"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:42:14.986082"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:42:47.046935"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:43:19.108058"}
ff8618f2604a07a{"ppm": 399, "dt": "2020-11-26T06:43:51.174306"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:44:23.235348"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:44:55.296659"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:45:27.357412"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:45:59.418655"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:46:31.479880"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:47:03.540788"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:47:35.601833"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:48:07.662968"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:48:39.723711"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:49:11.763795"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:49:43.824062"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:50:15.884568"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:50:47.938151"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:51:19.998999"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:51:52.061269"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:52:24.121631"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:52:56.182535"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:53:28.242875"}
ff8618f2604b079{"ppm": 399, "dt": "2020-11-26T06:54:00.303093"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:54:32.363849"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:55:04.424792"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:55:36.486003"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:56:08.546408"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:56:40.605054"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:57:12.665945"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:57:44.726392"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:58:16.787397"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:58:48.848006"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:59:20.908910"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T06:59:52.968764"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:00:25.007192"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:00:57.068261"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:01:29.129058"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:02:01.177241"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:02:33.226846"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:03:05.287932"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:03:37.348693"}
ff8618f2604c078{"ppm": 399, "dt": "2020-11-26T07:04:09.409734"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:04:41.470202"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:05:13.530742"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:05:45.592011"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:06:17.652346"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:06:49.713415"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:07:21.750342"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:07:53.811722"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:08:25.853651"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:08:57.914489"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:09:29.975179"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:10:02.035610"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:10:34.096634"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:11:06.156922"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:11:38.218136"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:12:10.278897"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:12:42.321207"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:13:14.381377"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:13:46.442386"}
ff8618f2604d077{"ppm": 399, "dt": "2020-11-26T07:14:18.502549"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:14:50.563551"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:15:22.623691"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:15:54.684493"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:16:26.744992"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:16:58.806245"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:17:30.866620"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:18:02.927675"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:18:34.988374"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:19:07.048905"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:19:39.109779"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:20:11.170190"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:20:43.231280"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:21:15.292067"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:21:47.353360"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:22:19.413877"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:22:51.475962"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:23:23.536474"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:23:55.571148"}
ff8618f2604e076{"ppm": 399, "dt": "2020-11-26T07:24:27.631697"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:24:59.692230"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:25:31.753111"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:26:03.801021"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:26:35.861620"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:27:07.921818"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:27:39.981777"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:28:12.042209"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:28:44.102437"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:29:16.163055"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:29:48.223643"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:30:20.284263"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:30:52.344613"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:31:24.405436"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:31:56.465881"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:32:28.526263"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:33:00.586750"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:33:32.647737"}
ff8618f2604f075{"ppm": 399, "dt": "2020-11-26T07:34:04.690603"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:34:36.751271"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:35:08.800910"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:35:40.861594"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:36:12.922322"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:36:44.983136"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:37:17.043359"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:37:49.103254"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:38:21.164756"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:38:53.225589"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:39:25.286449"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:39:57.347111"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:40:29.407755"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:41:01.467993"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:41:33.528431"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:42:05.588428"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:42:37.649389"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:43:09.709606"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:43:41.769954"}
ff8618f26050074{"ppm": 399, "dt": "2020-11-26T07:44:13.800958"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:44:45.860967"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:45:17.920997"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:45:49.981255"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:46:22.041172"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:46:54.101589"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:47:26.161449"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:47:58.221344"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:48:30.282037"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:49:02.342901"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:49:34.403405"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:50:06.463971"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:50:38.524524"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:51:10.584834"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:51:42.645421"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:52:14.706791"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:52:46.767831"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:53:18.800483"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:53:50.861885"}
ff8618f26051073{"ppm": 399, "dt": "2020-11-26T07:54:22.922094"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:54:54.982299"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:55:27.042356"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:55:59.103297"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:56:31.163903"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:57:03.224584"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:57:35.285539"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:58:07.346245"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:58:39.406603"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:59:11.467352"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T07:59:43.527517"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:00:15.587575"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:00:47.648462"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:01:19.709345"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:01:51.769550"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:02:23.800906"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:02:55.861670"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:03:27.922431"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:03:59.983247"}
ff8618f26052072{"ppm": 399, "dt": "2020-11-26T08:04:32.042573"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:05:04.103287"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:05:36.163633"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:06:08.210221"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:06:40.270419"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:07:12.330482"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:07:44.391308"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:08:16.451561"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:08:48.512053"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:09:20.552173"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:09:52.610450"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:10:24.670365"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:10:56.730533"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:11:28.791099"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:12:00.851463"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:12:32.911519"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:13:04.972225"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:13:37.032433"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:14:09.092902"}
ff8618f26053071{"ppm": 399, "dt": "2020-11-26T08:14:41.153148"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:15:13.213934"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:15:45.274548"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:16:17.335390"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:16:49.395556"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:17:21.455554"}
